paddy_yield(in_kg)_scaled,max_temp_d1_d30_scaled,min_temp_d31_d60_scaled,max_temp_d31_d60_scaled,max_temp_d61_d90_scaled,min_temp_d91_d120_scaled,max_temp_d91_d120_scaled,inst_wind_speed_d1_d30(in_knots)_scaled,inst_wind_speed_d31_d60(in_knots)_scaled,inst_wind_speed_d61_d90(in_knots)_scaled,inst_wind_speed_d91_d120(in_knots)_scaled,relative_humidity_d1_d30_scaled,relative_humidity_d31_d60_scaled,relative_humidity_d61_d90_scaled,relative_humidity_d91_d120_scaled,rain_pca,ai_pca,min_temp_d1_d30_and_61_d90,agriblock_Kallakurichi,agriblock_Sankarapuram,variety_delux ponni,wind_direction_d1_d30_SSE,wind_direction_d1_d30_W,wind_direction_d31_d60_W,wind_direction_d31_d60_WNW,wind_direction_d61_d90_SE,wind_direction_d61_d90_SW,wind_direction_d91_d120_NW,wind_direction_d91_d120_S
0.7279803359278983,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8906185989348627,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7087259319950839,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8201556739041377,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8500614502253175,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6624334289225727,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5559197050389185,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8418680868496518,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833674723473986,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5518230233510856,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.9016796394920115,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7238836542400655,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9033183121671446,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7382220401474805,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7087259319950839,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.5821384678410487,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.820565342072921,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6624334289225727,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.596886521917247,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9332240884883245,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7165096272019664,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8607128226136829,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.616960262187628,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7238836542400655,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6816878328553871,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8418680868496518,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6624334289225727,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6591560835723065,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7992625972961901,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6624334289225727,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9438754608766898,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6624334289225727,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7599344530929947,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.7238836542400655,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.6956165505940188,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6624334289225727,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7165096272019664,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6849651782056534,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7382220401474805,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8459647685374846,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7963949201147071,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8258910282671037,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8230233510856206,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.782056534207292,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9074149938549775,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8631708316263826,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8689061859893487,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9463334698893896,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8689061859893487,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9242113887750921,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8484227775501844,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8930766079475625,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8377714051618189,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8533387955755838,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9246210569438754,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8136009832036051,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8545678000819337,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9414174518639902,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.9471528062269562,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9217533797623925,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8410487505120852,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8615321589512495,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8230233510856206,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9524784924211389,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8049979516591561,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9090536665301107,0.5,-0.75,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.053846153846154064,-0.8666666666666667,0.8,0.16666666666666666,1.1324645085190062,-1.132464508519003,-0.8112636168427343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9680458828349038,0.5,0.5,1.25,-0.25,0.0,-1.6666666666666667,0.3333333333333333,-1.0,1.0,-0.6666666666666666,-0.6230769230769237,-0.4,0.0,0.5,1.1324645085190062,-1.132464508519003,0.18717518102150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8906185989348627,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8201556739041377,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8500614502253175,-0.5,0.0,-0.5,0.5,0.5,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,-0.2,-0.5,-0.4373707345783815,0.4373707345783765,1.0163027334704415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.8418680868496518,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9016796394920115,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9033183121671446,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.820565342072921,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9332240884883245,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-0.3333333333333333,-0.6666666666666666,0.0,0.0,0.4538461538461532,-0.7333333333333333,1.6,0.6666666666666666,-0.4373707345783815,0.4373707345783765,-1.2258273930672026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8607128226136829,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8418680868496518,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.7992625972961901,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9438754608766898,0.0,-0.25,0.5,-0.75,-0.5,-0.3333333333333333,0.0,-0.6666666666666666,0.0,-0.6666666666666666,1.215384615384615,0.26666666666666666,-0.6,0.0,-0.7351497426929983,0.7351497426930013,-0.22738859520296317,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8459647685374846,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7087259319950839,1.0,0.25,0.0,0.25,2.0,0.0,-0.6666666666666666,0.3333333333333333,-2.0,0.3333333333333333,0.9461538461538459,0.3333333333333333,0.0,-0.8333333333333334,-0.7351497426929983,0.7351497426930013,0.6017389572459733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
